city_id,region,city,timezone,lat,lon,population
1,Москва,Москва,UTC+3,55.7538789,37.6203735,11514330
74,Санкт-Петербург,Санкт-Петербург,UTC+3,59.939125,30.3158225,4848742
70,Новосибирская,Новосибирск,UTC+7,55.0281016,82.9210575,1498921
54,Свердловская,Екатеринбург,UTC+5,56.8386326,60.6054887,1377738
64,Нижегородская,Нижний Новгород,UTC+3,56.3242093,44.0053948,1250615
72,Татарстан,Казань,UTC+3,55.7943877,49.1115312,1216965
68,Самарская,Самара,UTC+4,53.1951657,50.1067691,1164900
46,Омская,Омск,UTC+6,54.9848136,73.3674638,1154000
52,Челябинская,Челябинск,UTC+5,55.1603659,61.4007858,1130273
5,Ростовская,Ростов-на-Дону,UTC+3,47.2224364,39.7187866,1091544
8,Башкортостан,Уфа,UTC+5,54.734853,55.9578647,1062300
33,Волгоградская,Волгоград,UTC+3,48.7072005,44.5170207,1021244
36,Пермский,Пермь,UTC+5,58.0103211,56.2341778,1000679
19,Красноярский,Красноярск,UTC+7,56.009466,92.8524162,973826
66,Воронежская,Воронеж,UTC+3,51.6592378,39.1968284,889680
38,Саратовская,Саратов,UTC+4,51.530376,45.9530257,836900
59,Краснодарский,Краснодар,UTC+3,45.040235,38.9760801,744933
55,Самарская,Тольятти,UTC+4,53.5206438,49.389461,719484
47,Алтайский,Барнаул,UTC+7,53.3481145,83.7798362,635585
3,Удмуртская,Ижевск,UTC+4,56.8527444,53.2113961,628117
15,Ульяновская,Ульяновск,UTC+4,54.3080674,48.3748717,613793
50,Приморский,Владивосток,UTC+10,43.1163807,131.882348,592069
16,Ярославская,Ярославль,UTC+3,57.6216145,39.897878,591486
69,Иркутская,Иркутск,UTC+8,52.2863513,104.280655,587225
76,Тюменская,Тюмень,UTC+5,57.1530824,65.5343118,581758
51,Дагестан,Махачкала,UTC+3,42.9848572,47.5046303,577990
60,Хабаровский,Хабаровск,UTC+10,48.4647991,135.0598811,577668
73,Оренбургская,Оренбург,UTC+5,51.7875191,55.1017379,570329
9,Кемеровская,Новокузнецк,UTC+7,53.7942757,87.2144046,547885
48,Кемеровская,Кемерово,UTC+7,55.3909721,86.0467864,532884
18,Рязанская,Рязань,UTC+3,54.625457,39.7359992,525062
31,Томская,Томск,UTC+7,56.4847036,84.9481737,522940
42,Астраханская,Астрахань,UTC+4,46.3655808,48.0559979,520662
40,Пензенская,Пенза,UTC+3,53.1753884,45.0347408,519592
62,Татарстан,Набережные Челны,UTC+3,55.7436475,52.3958739,513242
21,Липецкая,Липецк,UTC+3,52.6103027,39.5946266,508124
53,Тульская,Тула,UTC+3,54.192017,37.6153885,501129
35,Кировская,Киров,UTC+3,58.6035313,49.6679219,473668
63,Чувашская Республика,Чебоксары,UTC+3,56.1439378,47.2488718,447929
11,Бурятия,Улан-Удэ,UTC+8,51.8334378,107.5841511,431922
75,Калининградская,Калининград,UTC+2,54.7073218,20.5072458,431491
27,Брянская,Брянск,UTC+3,53.2420071,34.3652716,415640
32,Курская,Курск,UTC+3,51.7303391,36.1926448,414595
43,Ивановская,Иваново,UTC+3,56.9994677,40.9728231,409277
28,Челябинская,Магнитогорск,UTC+5,53.4071891,58.9791432,408401
61,Тверская,Тверь,UTC+3,56.8585396,35.9117898,403726
44,Ставропольский,Ставрополь,UTC+3,45.0445439,41.9690168,398266
56,Крым,Симферополь,UTC+3,44.9482645,34.100117,362366
17,Свердловская,Нижний Тагил,UTC+5,57.9101038,59.9813242,361883
10,Белгородская,Белгород,UTC+3,50.5977351,36.5858236,356426
29,Архангельская,Архангельск,UTC+3,64.5392985,40.5170083,348716
23,Владимирская,Владимир,UTC+3,56.1281561,40.4082995,348256
6,Севастополь,Севастополь,UTC+3,44.6167334,33.5253552,344479
13,Краснодарский,Сочи,UTC+3,43.5855829,39.7231419,343285
45,Курганская,Курган,UTC+5,55.4443448,65.3161339,333640
39,Смоленская,Смоленск,UTC+3,54.7867168,31.8153366,326863
57,Калужская,Калуга,UTC+3,54.5060439,36.2515933,325185
22,Забайкальский,Чита,UTC+9,52.0340128,113.4994884,323964
26,Орловская,Орёл,UTC+3,52.9672573,36.0696479,317854
77,Волгоградская,Волжский,UTC+3,48.7978483,44.7462417,314436
4,Вологодская,Череповец,UTC+3,59.1269214,37.9092243,312311
37,Северная Осетия - Алания,Владикавказ,UTC+3,43.0205039,44.6819383,311635
71,Мурманская,Мурманск,UTC+3,69.0076958,33.0686019,307664
25,Ханты-Мансийский Автономный округ - Югра,Сургут,UTC+5,61.2539773,73.3961726,306703
30,Вологодская,Вологда,UTC+3,59.2484186,39.8356461,301642
2,Мордовия,Саранск,UTC+3,54.1807601,45.1862263,297425
49,Тамбовская,Тамбов,UTC+3,52.7213021,41.452258,280457
14,Башкортостан,Стерлитамак,UTC+5,53.6302498,55.9315707,273432
34,Чеченская,Грозный,UTC+3,43.3179243,45.6981102,271596
41,Саха /Якутия/,Якутск,UTC+9,62.0280273,129.7325717,269486
67,Костромская,Кострома,UTC+3,57.8029445,40.9907282,268617
7,Хабаровский,Комсомольск-на-Амуре,UTC+10,50.550011,137.0079286,263906
12,Карелия,Петрозаводск,UTC+3,61.78909,34.3596263,263540
65,Ростовская,Таганрог,UTC+3,47.2094907,38.935154,257692
58,Ханты-Мансийский Автономный округ - Югра,Нижневартовск,UTC+5,60.9397379,76.5696206,251860
24,Марий Эл,Йошкар-Ола,UTC+3,56.6343763,47.8998445,248688
20,Иркутская,Братск,UTC+8,56.1513951,101.6339892,246348
