,district_code,district_name,population
0,1,Hl.m. Praha,1204953
1,2,Benesov,88884
2,3,Beroun,75232
3,4,Kladno,149893
4,5,Kolin,95616
5,6,Kutna Hora,77963
6,7,Melnik,94725
7,8,Mlada Boleslav,112065
8,9,Nymburk,81344
9,10,Praha - vychod,92084
10,11,Praha - zapad,75637
11,12,Pribram,107870
12,13,Rakovnik,53921
13,14,Ceske Budejovice,177686
14,15,Cesky Krumlov,58796
15,16,Jindrichuv Hradec,93931
16,17,Pelhrimov,74062
17,18,Pisek,70699
18,19,Prachatice,51428
19,20,Strakonice,70646
20,21,Tabor,103347
21,22,Domazlice,58400
22,23,Cheb,87419
23,24,Karlovy Vary,122603
24,25,Klatovy,88757
25,26,Plzen - mesto,170449
26,27,Plzen - jih,67298
27,28,Plzen - sever,72541
28,29,Rokycany,45714
29,30,Sokolov,94812
30,31,Tachov,51313
31,32,Ceska Lipa,105058
32,33,Decin,133777
33,34,Chomutov,125236
34,35,Jablonec n. Nisou,88768
35,36,Liberec,159617
36,37,Litomerice,114006
37,38,Louny,85852
38,39,Most,119895
39,40,Teplice,128118
40,41,Usti nad Labem,118650
41,42,Havlickuv Brod,95907
42,43,Hradec Kralove,161854
43,44,Chrudim,105606
44,45,Jicin,77917
45,46,Nachod,112709
46,47,Pardubice,162580
47,48,Rychnov nad Kneznou,78955
48,49,Semily,75685
49,50,Svitavy,102609
50,51,Trutnov,121947
51,52,Usti nad Orlici,139012
52,53,Blansko,107911
53,54,Brno - mesto,387570
54,55,Brno - venkov,157042
55,56,Breclav,124605
56,57,Hodonin,161954
57,58,Jihlava,109164
58,59,Kromeriz,108871
59,60,Prostejov,110643
60,61,Trebic,117897
61,62,Uherske Hradiste,145688
62,63,Vyskov,86513
63,64,Zlin,197099
64,65,Znojmo,114200
65,66,Zdar nad Sazavou,125832
66,67,Bruntal,106054
67,68,Frydek - Mistek,228848
68,69,Jesenik,42821
69,70,Karvina,285387
70,71,Novy Jicin,161227
71,72,Olomouc,226122
72,73,Opava,182027
73,74,Ostrava - mesto,323870
74,75,Prerov,138032
75,76,Sumperk,127369
76,77,Vsetin,148545
