category,extreme,fraud_low,fraud_high,fraud_mean,fraud_std
gas_transport,False,500,8000,4000,1000
grocery_pos,False,500,8000,4000,1000
home,False,500,8000,4000,1000
shopping_pos,True,1000,60000,20000,20000
kids_pets,False,500,8000,4000,1000
shopping_net,True,1000,60000,20000,20000
entertainment,True,1000,60000,20000,20000
personal_care,False,500,8000,4000,1000
food_dining,False,500,8000,4000,1000
health_fitness,False,500,8000,4000,1000
misc_pos,True,1000,60000,20000,20000
misc_net,True,1000,60000,20000,20000
grocery_net,False,500,8000,4000,1000
travel,True,1000,60000,20000,20000
